time_window,GKGRECORDID_count,theme_Health_sum,theme_Health_mean,theme_Health_max,theme_Political_sum,theme_Political_mean,theme_Political_max,theme_Economic_sum,theme_Economic_mean,theme_Economic_max,theme_Education_sum,theme_Education_mean,theme_Education_max,theme_Infrastructure_sum,theme_Infrastructure_mean,theme_Infrastructure_max,theme_Social_sum,theme_Social_mean,theme_Social_max,theme_Religious_sum,theme_Religious_mean,theme_Religious_max,theme_Environment_sum,theme_Environment_mean,theme_Environment_max,theme_Energy_sum,theme_Energy_mean,theme_Energy_max,tone_tone_mean,tone_tone_min,tone_tone_max,tone_positive_mean,tone_positive_min,tone_positive_max,tone_negative_mean,tone_negative_min,tone_negative_max,tone_polarity_mean,tone_polarity_min,tone_polarity_max,tone_activity_mean,tone_activity_min,tone_activity_max,tone_self_ref_mean,tone_self_ref_min,tone_self_ref_max,entity_count_sum,entity_count_mean,entity_count_max,entity_variety_sum,entity_variety_mean,entity_variety_max,avg_amount_mean,avg_amount_max,max_amount_mean,max_amount_max,amount_count_sum,amount_count_mean
2021-01-03 10:30:00,24,10,0.4166666666666667,1,18,0.75,1,20,0.8333333333333334,1,3,0.125,1,6,0.25,1,8,0.3333333333333333,1,1,0.041666666666666664,1,5,0.20833333333333334,1,0,0.0,0,-0.4231588171589005,-9.07390084190832,7.80669144981413,3.3920781122558323,0.373134328358209,10.0371747211896,3.8152369294147337,0.4739336492891,10.3835360149673,7.207315041670564,2.48287671232877,12.2676579925651,20.13927119004075,15.9362549800797,26.8867924528302,0.5254338574116978,0.0,2.1689497716895,935,38.958333333333336,552,16,0.6666666666666666,6,4167620085.432881,100000000022.0,25005625124.958332,600000000000.0,118,4.916666666666667
2021-01-03 10:45:00,31,12,0.3870967741935484,1,19,0.6129032258064516,1,26,0.8387096774193549,1,5,0.16129032258064516,1,7,0.22580645161290322,1,11,0.3548387096774194,1,0,0.0,0,4,0.12903225806451613,1,1,0.03225806451612903,1,-0.6766567909346203,-7.47663551401869,6.01915184678523,2.571586364118743,0.304878048780488,8.61833105335157,3.2482431550533626,0.0,9.03426791277258,5.8198295191721074,0.592153960029608,11.2175102599179,20.110191080294324,13.1754256106588,25.1461988304094,0.581641781993229,0.0,4.5045045045045,2290,73.87096774193549,2047,10,0.3225806451612903,4,3227812857.3954563,100000000022.0,19370549177.580647,600000000000.0,168,5.419354838709677
2021-01-03 11:00:00,37,10,0.2702702702702703,1,26,0.7027027027027027,1,29,0.7837837837837838,1,4,0.10810810810810811,1,8,0.21621621621621623,1,26,0.7027027027027027,1,0,0.0,0,4,0.10810810810810811,1,0,0.0,0,-1.8958612427807995,-9.18367346938775,5.97014925373134,2.378287294348299,0.378787878787879,7.96019900497512,4.274148537129101,1.98019801980198,10.2040816326531,6.652435831477401,3.93120393120393,12.1134020618557,23.137780524138137,15.7608695652174,28.7769784172662,0.3937789985984194,0.0,3.33333333333333,2001087,54083.43243243243,2000000,24,0.6486486486486487,5,24025112173.464638,888889777986.0,216224325177.83783,8000000000000.0,132,3.5675675675675675
2021-01-03 11:15:00,13,9,0.6923076923076923,1,12,0.9230769230769231,1,12,0.9230769230769231,1,1,0.07692307692307693,1,4,0.3076923076923077,1,7,0.5384615384615384,1,0,0.0,0,1,0.07692307692307693,1,0,0.0,0,-2.1630400287750517,-7.40740740740741,2.07253886010363,3.097726267311797,0.56980056980057,5.57768924302789,5.260766296086848,1.38888888888889,8.23754789272031,8.358492563398643,4.16666666666667,10.727969348659,19.49021672326306,15.2777777777778,24.6786632390745,0.5345507751550278,0.0,3.1331592689295,2195,168.84615384615384,2047,11,0.8461538461538461,4,2564200.246153846,25000089.0,11538629.846153846,100000000.0,43,3.3076923076923075
2021-01-03 11:30:00,7,4,0.5714285714285714,1,7,1.0,1,7,1.0,1,2,0.2857142857142857,1,3,0.42857142857142855,1,4,0.5714285714285714,1,0,0.0,0,4,0.5714285714285714,1,1,0.14285714285714285,1,-3.4807158108659486,-6.75496688741722,3.42205323193916,2.1518201051542487,0.862068965517241,4.56273764258555,5.632535916020198,1.14068441064639,9.27152317880795,7.784356021174451,4.78468899521531,11.7880794701987,22.228500520978457,19.6629213483146,24.7311827956989,0.5059599396504716,0.0,1.93965517241379,150,21.428571428571427,100,2,0.2857142857142857,1,16500098.222448979,115500028.0,64285861.28571428,450000000.0,39,5.571428571428571
2021-01-03 11:45:00,38,14,0.3684210526315789,1,34,0.8947368421052632,1,38,1.0,1,6,0.15789473684210525,1,15,0.39473684210526316,1,20,0.5263157894736842,1,1,0.02631578947368421,1,7,0.18421052631578946,1,2,0.05263157894736842,1,-1.8239103796804568,-6.66666666666667,6.47773279352227,2.645656952308451,0.455580865603645,6.88259109311741,4.469567331988906,0.337837837837838,8.25335892514395,7.1152242842973585,1.48063781321185,11.1111111111111,20.82318100190276,14.3302180685358,28.3625730994152,0.4191262768767503,0.0,3.92857142857143,1759,46.28947368421053,830,43,1.131578947368421,5,41569346.32651943,765750000.5,201842242.47368422,3000000000.0,184,4.842105263157895
2021-01-03 12:00:00,23,12,0.5217391304347826,1,21,0.9130434782608695,1,23,1.0,1,5,0.21739130434782608,1,6,0.2608695652173913,1,8,0.34782608695652173,1,1,0.043478260869565216,1,7,0.30434782608695654,1,1,0.043478260869565216,1,-1.72360575163094,-7.00636942675159,3.125,2.848058797194788,0.0,6.34005763688761,4.571664548825729,0.335570469798658,9.42895086321381,7.419723346020521,2.05278592375367,11.9521912350598,20.135458745210325,15.2492668621701,24.5283018867925,0.4856040979767119,0.0,2.20264317180617,688,29.91304347826087,300,18,0.782608695652174,7,9883051.851914365,169125001.0,62695876.47826087,1000000000.0,140,6.086956521739131
2021-01-03 12:15:00,21,3,0.14285714285714285,1,15,0.7142857142857143,1,10,0.47619047619047616,1,1,0.047619047619047616,1,3,0.14285714285714285,1,16,0.7619047619047619,1,1,0.047619047619047616,1,1,0.047619047619047616,1,2,0.09523809523809523,1,-1.2051339914372028,-5.43933054393305,2.35294117647059,2.4931247662609555,0.632911392405063,4.70588235294118,3.698258757698158,1.68539325842697,7.03481392557023,6.191383523959112,4.58715596330275,9.17166866746699,22.341788056117323,16.8539325842697,26.7605633802817,0.1367304314301257,0.0,0.826446280991736,869,41.38095238095238,552,11,0.5238095238095238,6,2504729.5773164798,43782629.30434783,21333503.714285713,400000000.0,88,4.190476190476191
2021-01-03 12:30:00,9,4,0.4444444444444444,1,6,0.6666666666666666,1,7,0.7777777777777778,1,2,0.2222222222222222,1,2,0.2222222222222222,1,1,0.1111111111111111,1,0,0.0,0,2,0.2222222222222222,1,0,0.0,0,-0.02529720147704416,-5.95744680851064,5.22388059701492,3.439133367319016,0.851063829787234,6.41791044776119,3.464430568796061,0.731707317073171,7.87172011661808,6.903563936115074,3.17073170731707,10.4956268221574,21.693936722319467,17.8048780487805,24.0425531914894,1.1213601164532427,0.167224080267559,2.53731343283582,150,16.666666666666668,150,3,0.3333333333333333,3,87725209.14036016,789526376.9473684,1444444595.4444444,13000000000.0,62,6.888888888888889
2021-01-03 13:00:00,6,4,0.6666666666666666,1,6,1.0,1,6,1.0,1,3,0.5,1,3,0.5,1,3,0.5,1,0,0.0,0,1,0.16666666666666666,1,0,0.0,0,-3.673875667178349,-11.3636363636364,2.83975659229209,2.2700964816122333,0.0,4.25963488843813,5.943972148790582,1.41987829614604,11.3636363636364,8.214068630402817,5.67375886524823,11.3636363636364,18.263734279293683,13.6363636363636,20.6896551724138,0.10373530679085041,0.0,0.336134453781513,1472,245.33333333333334,1427,8,1.3333333333333333,5,93455107.32495631,510500001.0,616666859.6666666,3000000000.0,84,14.0
2021-01-03 13:15:00,16,11,0.6875,1,13,0.8125,1,16,1.0,1,2,0.125,1,8,0.5,1,7,0.4375,1,0,0.0,0,3,0.1875,1,1,0.0625,1,-1.7023310115374242,-7.4468085106383,2.45183887915937,2.61247937325608,0.836820083682008,4.91228070175439,4.314810384793503,0.909090909090909,8.51063829787234,6.927289758049586,2.72727272727273,10.0515463917526,22.909848221621637,17.5480769230769,29.5302013422819,0.5328426405514775,0.0,2.3121387283237,4378,273.625,2047,12,0.75,3,146.1799107142857,504.0,240.875,872.0,55,3.4375
2021-01-03 13:30:00,51,22,0.43137254901960786,1,37,0.7254901960784313,1,45,0.8823529411764706,1,5,0.09803921568627451,1,15,0.29411764705882354,1,19,0.37254901960784315,1,0,0.0,0,5,0.09803921568627451,1,2,0.0392156862745098,1,-0.14225493056873165,-6.29370629370629,6.47773279352227,3.148382254016018,0.0,7.38095238095238,3.2906371845847495,0.0,8.20610687022901,6.439019438600769,0.675675675675676,11.5637319316689,20.938450866484875,13.2867132867133,29.9130434782609,0.3709529578935376,0.0,3.92857142857143,2001544,39245.96078431373,2000000,22,0.43137254901960786,4,3946903878.539028,200001200004.0,19742529560.568626,1000000000000.0,187,3.6666666666666665
2021-01-03 13:45:00,9,6,0.6666666666666666,1,8,0.8888888888888888,1,9,1.0,1,1,0.1111111111111111,1,4,0.4444444444444444,1,3,0.3333333333333333,1,0,0.0,0,4,0.4444444444444444,1,0,0.0,0,-2.3261481072711314,-6.36942675159236,0.742574257425743,2.1468335322500782,0.645161290322581,3.68663594470046,4.4729816395212065,2.60416666666667,7.32484076433121,6.619815171771283,5.03472222222222,8.93665158371041,23.326045902808012,19.5544554455446,29.8611111111111,0.3177246209550298,0.0,1.47058823529412,2000067,222229.66666666666,2000000,4,0.4444444444444444,1,12426.768518518518,111242.44444444444,111248.44444444444,1000000.0,50,5.555555555555555
2021-01-03 14:00:00,17,7,0.4117647058823529,1,13,0.7647058823529411,1,16,0.9411764705882353,1,2,0.11764705882352941,1,5,0.29411764705882354,1,6,0.35294117647058826,1,1,0.058823529411764705,1,1,0.058823529411764705,1,0,0.0,0,-1.6618361181955912,-11.9565217391304,3.27102803738318,2.3022453684302366,0.0,5.57768924302789,3.964081486625827,0.0,11.9565217391304,6.2663268550560645,0.628930817610063,11.9565217391304,19.79082434991121,15.9362549800797,25.1572327044025,0.13558479425840378,0.0,0.72992700729927,1013,59.588235294117645,374,10,0.5882352941176471,3,2646161.783003399,43782629.30434783,23882588.82352941,400000000.0,88,5.176470588235294
2021-01-03 14:15:00,7,3,0.42857142857142855,1,7,1.0,1,7,1.0,1,2,0.2857142857142857,1,4,0.5714285714285714,1,5,0.7142857142857143,1,1,0.14285714285714285,1,0,0.0,0,0,0.0,0,-1.7238603931636882,-6.72268907563025,3.92156862745098,2.9804321109500997,0.733496332518337,5.88235294117647,4.7042925041137895,1.96078431372549,8.40336134453782,7.684724615063894,4.64547677261614,10.0840336134454,22.556875026306027,16.8604651162791,29.4117647058824,0.13131515637530072,0.0,0.416666666666667,4426,632.2857142857143,2026,10,1.4285714285714286,4,38998.9393939394,272808.9090909091,285766.0,2000000.0,16,2.2857142857142856
2021-01-03 14:30:00,5,3,0.6,1,5,1.0,1,5,1.0,1,2,0.4,1,2,0.4,1,4,0.8,1,1,0.2,1,1,0.2,1,0,0.0,0,-2.701185627495603,-6.47058823529412,0.484848484848485,2.555867997326774,1.46688058675223,4.0,5.257053624822378,3.51515151515151,8.82352941176471,7.812921622149152,5.27160210864084,11.1764705882353,21.15533346934416,17.4879669951868,24.0984634681718,0.7564521305129158,0.0,2.42424242424242,1204,240.8,1139,12,2.4,7,1481873.0802063185,7409304.9772727275,60000112.8,300000000.0,105,21.0
2021-01-03 14:45:00,17,9,0.5294117647058824,1,11,0.6470588235294118,1,17,1.0,1,2,0.11764705882352941,1,8,0.47058823529411764,1,6,0.35294117647058826,1,0,0.0,0,2,0.11764705882352941,1,3,0.17647058823529413,1,-2.557890955855413,-7.05128205128205,3.68663594470046,2.6148498591984453,0.0,6.91244239631336,5.172740815053857,2.60869565217391,8.26446280991736,7.787590674252305,5.04347826086957,10.5105105105105,22.97660272247826,15.3409090909091,29.9130434782609,0.8543812236339123,0.0,4.60829493087558,2000419,117671.70588235294,2000000,24,1.411764705882353,7,12708662050.990429,200000000001.5,27333000064.294117,400000000000.0,86,5.0588235294117645
2021-01-03 15:00:00,27,11,0.4074074074074074,1,17,0.6296296296296297,1,23,0.8518518518518519,1,6,0.2222222222222222,1,6,0.2222222222222222,1,9,0.3333333333333333,1,1,0.037037037037037035,1,4,0.14814814814814814,1,0,0.0,0,-0.8565030059029644,-6.2111801242236,3.30188679245283,2.516293059183073,0.0,6.46437994722955,3.3727960650860376,0.0,8.07453416149068,5.889089124269109,0.632911392405063,11.7291414752116,21.153598931761955,15.6779661016949,27.1844660194175,0.3126080919078501,0.0,3.78071833648393,4002086,148225.40740740742,2000000,15,0.5555555555555556,6,83289479.40857778,1000000000.0,129223098.37037037,1000000000.0,111,4.111111111111111
2021-01-03 15:15:00,14,6,0.42857142857142855,1,11,0.7857142857142857,1,13,0.9285714285714286,1,5,0.35714285714285715,1,5,0.35714285714285715,1,7,0.5,1,0,0.0,0,4,0.2857142857142857,1,0,0.0,0,-1.0939691278308246,-6.86015831134565,6.83760683760684,3.0865996745718,0.769230769230769,9.82905982905983,4.1805688024026235,0.0,9.36675461741425,7.267168476974419,1.90274841437632,12.8205128205128,21.164062027920203,15.7894736842105,25.0,0.7266686567521757,0.0,2.37467018469657,1018,72.71428571428571,981,5,0.35714285714285715,2,148132315.28358844,1000000000.0,592857288.7857143,6000000000.0,102,7.285714285714286
2021-01-03 15:30:00,10,5,0.5,1,6,0.6,1,7,0.7,1,3,0.3,1,5,0.5,1,5,0.5,1,0,0.0,0,2,0.2,1,1,0.1,1,-1.2009980044715225,-5.04854368932039,2.65700483091787,2.674549983523447,1.05540897097625,4.09356725146199,3.8755479879949695,0.483091787439614,8.15533980582524,6.550097971518416,1.84696569920844,11.2621359223301,21.91605443900673,15.9420289855072,42.1052631578947,0.36683742332034025,0.0,1.3986013986014,2000355,200035.5,2000000,5,0.5,4,88889246876.24857,888889777986.0,800002301002.0,8000000000000.0,50,5.0
2021-01-03 15:45:00,16,10,0.625,1,11,0.6875,1,15,0.9375,1,5,0.3125,1,5,0.3125,1,6,0.375,1,0,0.0,0,0,0.0,0,0,0.0,0,-0.9433900351334388,-5.96205962059621,4.88958990536278,2.8926817491794656,0.214592274678112,5.04731861198738,3.8360717843129057,0.0,8.94308943089431,6.728753533492373,1.94986072423398,12.7371273712737,19.43163825591654,11.038961038961,23.8532110091743,0.5369602471748055,0.0,3.32749562171629,1357,84.8125,1065,17,1.0625,5,70991586.69342758,1043571531.4285715,424500043.375,6000000000.0,114,7.125
2021-01-03 16:15:00,17,13,0.7647058823529411,1,12,0.7058823529411765,1,16,0.9411764705882353,1,3,0.17647058823529413,1,5,0.29411764705882354,1,7,0.4117647058823529,1,1,0.058823529411764705,1,0,0.0,0,2,0.11764705882352941,1,-2.8709127023537016,-7.20720720720721,2.68199233716475,2.558624818820418,1.2987012987013,5.74712643678161,5.429537521174121,1.56599552572707,9.00900900900901,7.988162339994538,3.35570469798658,12.7717391304348,20.310020054572576,11.1111111111111,29.2792792792793,0.5538165529166017,0.0,1.78970917225951,1578,92.82352941176471,620,27,1.588235294117647,5,1495198.8695307274,21750253.25,3529724.705882353,50000000.0,107,6.294117647058823
2021-01-03 16:30:00,21,14,0.6666666666666666,1,21,1.0,1,21,1.0,1,3,0.14285714285714285,1,4,0.19047619047619047,1,12,0.5714285714285714,1,0,0.0,0,5,0.23809523809523808,1,2,0.09523809523809523,1,-0.49437305940342874,-4.97427101200686,2.42337847469708,2.9876546291504593,1.20068610634648,4.56165359942979,3.4820276885538908,1.67682926829268,7.19424460431655,6.46968231770435,3.50609756097561,10.2517985611511,21.89198770881406,15.5263157894737,25.2747252747253,1.3464178927299668,0.0,4.74358974358974,2004075,95432.14285714286,2000000,7,0.3333333333333333,1,1473642947.568655,30850000002.076923,16683429114.333334,350000000000.0,88,4.190476190476191
2021-01-03 16:45:00,9,5,0.5555555555555556,1,9,1.0,1,9,1.0,1,1,0.1111111111111111,1,3,0.3333333333333333,1,3,0.3333333333333333,1,1,0.1111111111111111,1,2,0.2222222222222222,1,0,0.0,0,-1.9534692228801012,-5.96205962059621,1.88679245283019,2.23632470390225,0.72992700729927,3.30188679245283,4.189793926782352,0.987654320987654,7.31707317073171,6.426118630684602,2.91970802919708,8.97852960312297,19.94081845976661,18.0246913580247,22.6277372262774,0.3387519194315452,0.0,1.23456790123457,769,85.44444444444444,724,10,1.1111111111111112,7,27888889002.666668,251000000100.5,111111111366.33333,1000000000000.0,28,3.111111111111111
2021-01-03 17:15:00,19,11,0.5789473684210527,1,18,0.9473684210526315,1,19,1.0,1,5,0.2631578947368421,1,9,0.47368421052631576,1,7,0.3684210526315789,1,1,0.05263157894736842,1,0,0.0,0,0,0.0,0,-1.3691519965933945,-6.48464163822526,4.3956043956044,2.5416035987034613,0.276243093922652,5.49450549450549,3.910755595296856,0.632911392405063,7.84982935153584,6.452359194000317,2.48618784530387,10.2981029810298,20.271506073431087,15.6976744186047,25.4901960784314,0.37847550353293097,0.0,1.88679245283019,2005038,105528.31578947368,2000000,18,0.9473684210526315,4,105273148233.58557,2000000000041.0,210573789938.94736,4000000000000.0,161,8.473684210526315
2021-01-03 17:30:00,11,4,0.36363636363636365,1,8,0.7272727272727273,1,10,0.9090909090909091,1,0,0.0,0,4,0.36363636363636365,1,3,0.2727272727272727,1,0,0.0,0,1,0.09090909090909091,1,0,0.0,0,-3.2075272622360713,-6.57894736842105,-0.132802124833997,1.6845981721953367,0.0,3.51288056206089,4.892125434431408,2.78551532033426,7.89473684210526,6.576723606626744,3.97727272727273,9.21052631578947,20.424756992538775,10.5263157894737,26.2443438914027,0.3514334185011503,0.0,0.946969696969697,2748,249.8181818181818,2000,10,0.9090909090909091,3,3008308.4435261707,33091082.40909091,33000125.545454547,363000000.0,57,5.181818181818182
2021-01-03 17:45:00,27,17,0.6296296296296297,1,21,0.7777777777777778,1,26,0.9629629629629629,1,2,0.07407407407407407,1,7,0.25925925925925924,1,8,0.2962962962962963,1,2,0.07407407407407407,1,3,0.1111111111111111,1,1,0.037037037037037035,1,-2.835495470208966,-7.5968992248062,7.69230769230769,2.6957521306569214,0.0,11.5384615384615,5.531247600865889,0.947867298578199,9.30232558139535,8.226999731522815,3.28947368421053,15.3846153846154,20.409112714139912,7.69230769230769,27.906976744186,0.5187674539877297,0.0,1.69491525423729,24878,921.4074074074074,20000,37,1.3703703703703705,6,3605731.42989418,97349194.2,222222673.5185185,6000000000.0,166,6.148148148148148
2021-01-03 18:00:00,17,9,0.5294117647058824,1,14,0.8235294117647058,1,16,0.9411764705882353,1,4,0.23529411764705882,1,6,0.35294117647058826,1,7,0.4117647058823529,1,0,0.0,0,5,0.29411764705882354,1,0,0.0,0,-2.500477239032208,-6.94864048338369,2.1558872305141,2.339406847540109,0.0,6.50224215246637,4.839884086572316,1.62790697674419,7.46268656716418,7.179290934112428,3.25581395348837,11.2107623318386,22.498131098647292,15.6976744186047,27.190332326284,0.8013066292831668,0.0,3.04035378662244,4096,240.94117647058823,2000,11,0.6470588235294118,4,9090.215524671406,153856.46153846153,117751.64705882352,2000000.0,71,4.176470588235294
2021-01-03 18:15:00,12,5,0.4166666666666667,1,6,0.5,1,12,1.0,1,1,0.08333333333333333,1,1,0.08333333333333333,1,7,0.5833333333333334,1,0,0.0,0,1,0.08333333333333333,1,0,0.0,0,-2.4752910150516745,-9.25925925925926,2.45614035087719,2.1315657004432484,1.02040816326531,4.66067048242028,4.606856715494921,0.0,11.1111111111111,6.738422415938168,1.24069478908189,12.962962962963,21.925783212449947,17.3344235486509,25.1401869158879,0.22136817967586428,0.0,1.03092783505155,293,24.416666666666668,293,5,0.4166666666666667,5,3140079574.2243056,37666666700.666664,9420835268.333334,113000000000.0,62,5.166666666666667
2021-01-03 18:30:00,19,8,0.42105263157894735,1,14,0.7368421052631579,1,18,0.9473684210526315,1,3,0.15789473684210525,1,10,0.5263157894736842,1,7,0.3684210526315789,1,2,0.10526315789473684,1,7,0.3684210526315789,1,0,0.0,0,-2.5761022000357707,-7.62124711316397,2.38095238095238,1.8838391281336584,0.0,5.3030303030303,4.45994132816943,0.0,9.30232558139535,6.343780456303089,0.0,13.6363636363636,20.51289638543408,12.6530612244898,27.190332326284,0.38352361484112035,0.0,1.67865707434053,1814,95.47368421052632,1392,12,0.631578947368421,4,258732488.186151,3500000000.0,642947427.5789474,6000000000.0,92,4.842105263157895
2021-01-03 18:45:00,14,5,0.35714285714285715,1,11,0.7857142857142857,1,12,0.8571428571428571,1,3,0.21428571428571427,1,4,0.2857142857142857,1,3,0.21428571428571427,1,2,0.14285714285714285,1,1,0.07142857142857142,1,1,0.07142857142857142,1,-2.411643190189575,-10.0694444444444,5.3072625698324,2.4164751251594963,0.0,6.98324022346369,4.828118315349075,1.12359550561798,10.7638888888889,7.244593440508562,3.59550561797753,11.4583333333333,21.918138298180935,14.8148148148148,26.6932270916335,0.5154557878177072,0.0,2.24089635854342,447,31.928571428571427,175,16,1.1428571428571428,5,357232.57420634927,5000000.0,358803.71428571426,5000000.0,98,7.0
2021-01-03 19:00:00,5,3,0.6,1,5,1.0,1,5,1.0,1,0,0.0,0,3,0.6,1,2,0.4,1,0,0.0,0,1,0.2,1,0,0.0,0,-1.7596464830078609,-3.32326283987915,0.0,2.134338100887486,0.0,3.51288056206089,3.893984583895348,0.0,6.79156908665105,6.028322684782826,0.0,10.3044496487119,20.572721753321797,17.2932330827068,25.0902527075812,0.5091377346342426,0.0,1.63934426229508,0,0.0,0,0,0.0,0,29385714601.77143,143428572967.85715,201200000011.8,1000000000000.0,17,3.4
2021-01-03 19:15:00,11,6,0.5454545454545454,1,9,0.8181818181818182,1,11,1.0,1,5,0.45454545454545453,1,7,0.6363636363636364,1,4,0.36363636363636365,1,1,0.09090909090909091,1,0,0.0,0,1,0.09090909090909091,1,-2.141374184949272,-7.96460176991151,3.53697749196141,2.2183318383070034,0.460829493087558,4.18006430868167,4.359706023256273,0.0,9.29203539823009,6.578037861563285,1.09289617486339,10.6194690265487,20.667352849281883,12.7572016460905,26.453488372093,0.47781973310099457,0.0,1.62037037037037,2119,192.63636363636363,2013,10,0.9090909090909091,4,128272743.92032085,1401000102.0,550000018.5454545,6000000000.0,49,4.454545454545454
2021-01-03 19:30:00,26,13,0.5,1,17,0.6538461538461539,1,22,0.8461538461538461,1,6,0.23076923076923078,1,10,0.38461538461538464,1,9,0.34615384615384615,1,0,0.0,0,3,0.11538461538461539,1,0,0.0,0,-1.0937625161995244,-7.28291316526611,4.149377593361,2.2447487117235454,0.0,5.56621880998081,3.33851122792307,0.0,9.2436974789916,5.583259939646616,0.0,11.2044817927171,21.44673627298113,13.9240506329114,29.7218155197657,0.6029918179428017,0.0,4.79846449136276,198,7.615384615384615,138,9,0.34615384615384615,7,406247740.56492674,3500000000.0,704692349.3461539,6000000000.0,73,2.8076923076923075
2021-01-03 19:45:00,12,9,0.75,1,11,0.9166666666666666,1,12,1.0,1,4,0.3333333333333333,1,4,0.3333333333333333,1,5,0.4166666666666667,1,0,0.0,0,1,0.08333333333333333,1,0,0.0,0,-2.9361601931968724,-7.10144927536232,2.38095238095238,1.9395318188057393,0.0,4.12371134020619,4.87569201200261,0.0,8.26086956521739,6.815223830808351,0.0,10.1851851851852,20.376868903244567,14.8809523809524,26.6666666666667,0.4981044452122259,0.0,1.62037037037037,8003120,666926.6666666666,8000350,14,1.1666666666666667,5,295047782.55360067,3500000000.0,545833393.75,6000000000.0,127,10.583333333333334
2021-01-03 20:00:00,10,5,0.5,1,9,0.9,1,10,1.0,1,3,0.3,1,5,0.5,1,4,0.4,1,1,0.1,1,1,0.1,1,0,0.0,0,-1.4807050389226408,-3.6144578313253,2.06185567010309,2.0446833109916143,0.0,3.37457817772778,3.525388349914253,0.0,6.2992125984252,5.570071660905866,0.0,9.67379077615298,18.72154410018297,13.5542168674699,21.7663817663818,0.4744245784509594,0.0,1.440329218107,2001694,200169.4,2000000,10,1.0,4,89239885157.93806,888889777986.0,800620100134.4,8000000000000.0,95,9.5
2021-01-03 20:15:00,13,4,0.3076923076923077,1,10,0.7692307692307693,1,11,0.8461538461538461,1,3,0.23076923076923078,1,5,0.38461538461538464,1,6,0.46153846153846156,1,0,0.0,0,1,0.07692307692307693,1,1,0.07692307692307693,1,-1.2702800072667415,-6.3953488372093,4.1522491349481,1.853661738317688,0.0,4.1522491349481,3.123941745584429,0.0,6.97674418604651,4.977603483902116,0.0,8.89348500517063,19.6549724766098,12.7572016460905,27.4509803921569,0.3337096318306454,0.0,1.38169257340242,2912,224.0,2000,8,0.6153846153846154,4,378057398.2333392,3500000000.0,940461608.3846154,6000000000.0,120,9.23076923076923
2021-01-03 20:30:00,16,6,0.375,1,11,0.6875,1,16,1.0,1,2,0.125,1,9,0.5625,1,6,0.375,1,0,0.0,0,2,0.125,1,1,0.0625,1,-1.7706179175083234,-9.12621359223301,5.48780487804878,2.1291389116107844,0.0,8.53658536585366,3.8997568291191094,0.0,10.0970873786408,6.028895740729888,0.0,11.5853658536585,20.306143888026543,14.3631436314363,29.0,0.6397671115791291,0.0,3.36134453781513,1131,70.6875,948,17,1.0625,7,219531338.7965774,3500000000.0,377687654.3125,6000000000.0,64,4.0
2021-01-03 20:45:00,9,5,0.5555555555555556,1,6,0.6666666666666666,1,7,0.7777777777777778,1,1,0.1111111111111111,1,4,0.4444444444444444,1,3,0.3333333333333333,1,0,0.0,0,0,0.0,0,0,0.0,0,-0.9336907433972631,-3.7243947858473,3.27102803738318,1.9114557153822433,0.0,3.51288056206089,2.8451464587795066,0.0,6.33147113594041,4.75660217416175,0.0,8.93854748603352,18.887548426739258,13.8535031847134,23.4192037470726,0.20709915936298734,0.0,0.558659217877095,691,76.77777777777777,400,5,0.5555555555555556,3,777777808.6638176,3500000000.0,1333333457.0,6000000000.0,27,3.0
2021-01-03 21:00:00,8,5,0.625,1,8,1.0,1,7,0.875,1,1,0.125,1,2,0.25,1,4,0.5,1,2,0.25,1,2,0.25,1,0,0.0,0,-3.5869505084858275,-6.57534246575342,-1.27931769722815,1.4059937812056769,0.547945205479452,2.32558139534884,4.992944289691505,2.3454157782516,7.12328767123288,6.39893807089718,3.28638497652582,8.07453416149068,21.192082677085313,16.4319248826291,26.8493150684932,0.681837009965621,0.0,2.03488372093023,1605,200.625,1400,20,2.5,6,1673149.1099158656,13384616.923076924,3750167.625,30000000.0,65,8.125
2021-01-03 21:15:00,4,4,1.0,1,4,1.0,1,4,1.0,1,1,0.25,1,1,0.25,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,-2.4444905342129926,-6.94444444444444,1.46137787056367,3.0948878028604145,0.277777777777778,4.78927203065134,5.53937833707341,2.08768267223382,7.47126436781609,8.63426613993382,5.63674321503132,12.2605363984674,22.96809852644335,19.6242171189979,26.6666666666667,0.7544627410182035,0.0,1.4336917562724,15,3.75,15,5,1.25,5,107.15833333333333,401.5,216.5,800.0,11,2.75
2021-01-03 21:30:00,8,7,0.875,1,8,1.0,1,8,1.0,1,4,0.5,1,6,0.75,1,7,0.875,1,0,0.0,0,1,0.125,1,0,0.0,0,-1.6820322418136149,-5.30565167243368,2.36051502145923,2.3291728674741714,0.0,6.22317596566524,4.011205109287787,0.0,6.45905420991926,6.3403779767619515,0.0,10.0858369098712,20.438665944360288,16.7243367935409,25.0,0.9472672343040128,0.0,5.36480686695279,2000422,250052.75,2000000,15,1.875,6,438345923.63125,3500000000.0,754125108.75,6000000000.0,50,6.25
